Complexity,Loss,Equation
1,19101.227,"13.139839"
2,1.490184e-10,"inv(x2)"
4,6.7879035e-15,"inv(x2 + 5.321256e-11)"
6,6.201706e-15,"inv(x2 + 7.3353476e-11) * 1.0"
12,4.514167e-15,"inv(x2 + (((x4 + x0) * -4.097259e-11) * (x0 * x0)))"
16,4.389822e-15,"inv(x2 + (7.3353476e-11 + (((x1 * 56.17303) * (x2 * 1.0598639e-10)) * (x0 + x3))))"
18,4.374279e-15,"inv((((x2 * ((x2 + (x0 + -1.377994)) * 33.30903)) * x1) * 1.2536673e-10) + (x2 + 3.815347e-11))"
20,4.2588156e-15,"inv(x2 + (7.3353476e-11 + ((x1 * (56.17303 * (x2 * 1.0598639e-10))) * ((x0 + (x2 * 1.1174866)) + x3))))"
23,3.9457327e-15,"inv((x2 + (((x2 * x0) * x4) * (inv((x2 * x2) + -0.13342465) * ((x4 + -2.0729911) * 1.0598639e-10)))) + 7.3353476e-11)"
