Complexity,Loss,Equation
1,1.3890871e-5,"0.008736089"
2,6.2512904e-6,"decay(bsq)"
4,5.0082012e-6,"sech(bsq) * 0.51174766"
6,1.163538e-6,"decay(bsq * 0.41904142) * 0.37209"
9,1.1635374e-6,"decay(bsq * -0.5809879) * (decay(bsq) * 0.372102)"
13,1.038776e-6,"(decay(bsq * 0.46478263) * 0.37882733) * decay((Pb * -0.6123373) * Pb)"
