Complexity,Loss,Equation
1,53.131413,"1.0388641"
5,6.0314426,"1.1547543 - (0.18372256 / inv_zeta)"
7,3.7542493,"((-0.19105715 / inv_zeta) / inv_zeta) + 1.1253291"
