Complexity,Loss,Equation
1,4.4435925,"2.0045447"
5,3.6959066,"(inv_zeta * 0.0031349298) - -1.9991025"
7,3.257776,"(inv_zeta * (inv_zeta * 0.00085062307)) + 2.0015333"
9,0.0,"(((inv_zeta * 0.012512224) + -0.05458159) * inv_zeta) - -2.0551143"
