Complexity,Loss,Equation
1,8.4015244e-7,"-0.00029367185"
3,2.91927e-7,"-0.016825289 / bsq"
5,1.539635e-7,"(-0.024540477 / bsq) - -0.0005209239"
7,1.413454e-7,"(0.020987293 / (0.4132482 - bsq)) + 0.0004244009"
15,1.2096314e-7,"-0.0724523 / (((((Pb * Pb) - bsq) + -1.181929) * (bsq + 2.440008)) * -0.4503472)"
17,1.17721164e-7,"-0.067174554 / ((((((Pb * Pb) + -1.1819851) / 0.76098514) - bsq) * (bsq + 2.0258422)) * -0.45110548)"
19,1.15951835e-7,"(-0.047515158 / ((-0.4539294 * (bsq + 2.0260856)) * ((((Pb / 0.81040585) * Pb) - bsq) + -1.1824056))) / 0.7428904"
21,1.14229266e-7,"-0.05857237 / ((bsq + 1.9544383) * (((((Pb * Pb) / (bsq / (bsq / 0.74881625))) + -1.0386536) - bsq) * -0.46764883))"
28,1.1141222e-7,"0.010938082 / ((((bsq + bsq) - (0.016005931 - (bsq * (bsq * (decay(bsq * 0.0694714) * -0.27784362))))) * (((Pb * Pb) + -0.7584409) - bsq)) * 0.120536976)"
