Complexity,Loss,Equation
1,33.60272,"2.3552053"
3,6.12818,"x0 * x0"
5,3.0454917,"(x0 * x0) + -1.755748"
7,3.029573,"((x0 * x0) * 0.97769016) + -1.6640387"
8,1.118488,"(cos(x3) + -1.8519865) + (x0 * x0)"
9,0.95151496,"(x0 * x0) + (exp(cos(x3)) + -3.1192067)"
10,1.8266198e-13,"((x0 * x0) + (cos(x3) * 2.5382)) + -2.0"
