Complexity,Loss,Equation
1,0.006851284,"2.0535147"
5,0.00067497505,"(inv_zeta * -0.04268077) + 2.1329525"
7,0.0001500425,"2.078752 - (inv_zeta * (inv_zeta * 0.003682509))"
9,6.6956195e-6,"((inv_zeta * -0.062290706) - -2.3369646) - (0.245297 / inv_zeta)"
11,1.8715551e-6,"(inv_zeta * -0.06534563) - (-2.381638 - (-0.3888485 / (inv_zeta + 0.39381254)))"
13,4.790374e-9,"((((-0.002003714 * inv_zeta) + -0.032760922) * inv_zeta) - (0.17326035 / inv_zeta)) - -2.2464924"
15,1.4782434e-14,"(((inv_zeta * -0.0020036707) * inv_zeta) + ((inv_zeta * -0.032735094) - (0.17326143 / inv_zeta))) - -2.246494"
17,5.1081783e-16,"((((inv_zeta - 0.013191395) * (inv_zeta * -0.002003714)) + (inv_zeta * -0.032760922)) - (0.17326035 / inv_zeta)) - -2.2464924"
