Complexity,Loss,Equation
1,9.635534,"0.10858191"
5,1.7691044,"(inv_zeta * -0.014695661) - -0.15242898"
7,0.24494696,"inv_zeta * ((inv_zeta * -0.029069988) + 0.1287481)"
9,1.8555017e-11,"(inv_zeta * ((inv_zeta * -0.021292342) + 0.09001917)) + 0.041896828"
