Complexity,Loss,Equation
1,3.3040652,"-1.1848665"
3,3.1834214,"x0 + -2.086953"
4,2.743251,"cos(x0 * 3.3338242)"
6,1.0893165,"cos(x0 * 3.2909038) * 4.986466"
8,0.31259426,"(cos(x0 * 3.496467) * 5.0276823) + -1.2902131"
10,0.3125846,"((cos(x0 * 3.4949968) + 0.01079657) * 5.0259724) + -1.3423587"
12,0.31020972,"(cos(((x2 * 0.013137442) + 3.48337) * x0) * 5.0430017) + -1.2940385"
14,0.30749765,"(cos(x0 * (((x2 * 0.013386733) * x4) + 3.483621)) * 5.027519) + -1.286179"
