Complexity,Loss,Equation
1,33.60272,"2.355213"
2,6.12818,"sq(x0)"
4,3.0454917,"sq(x0) + -1.7557153"
6,3.029573,"(sq(x0) * 0.9776901) + -1.6640384"
7,1.118488,"(cos(x3) + -1.8520095) + sq(x0)"
9,2.2511913e-13,"sq(x0) + ((cos(x3) * 2.5382) + -2.0)"
11,1.8095668e-13,"((cos(x3) * 2.5382) + (sq(x0) + 0.0)) + -2.0"
12,1.6412459e-13,"(((cos(x3) * 1.5381999) + sq(x0)) + -2.0) + cos(x3)"
14,1.3618138e-13,"(((sq(x0) + (cos(x3) * 1.5381999)) + -1.4136097) + cos(x3)) + -0.5863902"
