Complexity,Loss,Equation
1,1.3425141e-5,"-0.0040799393"
4,3.752098e-6,"gaussian(x0) * -0.01203806"
6,9.113635e-9,"gaussian(x0 * 0.609708) * -0.010124071"
8,7.341053e-9,"(gaussian(x0 * 0.60458) * -0.010191633) + 7.947594e-5"
11,5.322609e-10,"gaussian(x0 * ((gaussian(x0) * -0.08303593) + 0.6167409)) * -0.010005387"
13,4.7956017e-10,"((gaussian(x0 + x0) * -0.04731606) + gaussian(x0 * 0.6244778)) * -0.01049725"
15,1.1037166e-13,"(((gaussian(x0 * -2.208321) * -0.04513387) + gaussian(x0 * 0.62170416)) * -0.010516185) + 4.130852e-5"
19,1.1013329e-13,"(((gaussian((x0 + x0) + (x0 * 0.21103044)) * -0.045133885) + gaussian(x0 * 0.62170416)) * -0.01051616) + 4.1312895e-5"
