Complexity,Loss,Equation
1,6.976293e-5,"2.0694172"
5,5.2482672e-5,"2.0898745 - (0.029023822 / inv_zeta)"
7,4.5073277e-5,"((-0.029180981 / inv_zeta) / inv_zeta) + 2.0845144"
9,0.0,"((-0.18931311 / inv_zeta) + 2.272494) - (inv_zeta * 0.045804393)"
