Complexity,Loss,Equation
1,3.7428829e-6,"0.0012734586"
5,3.5438457e-6,"(bT * 9.036377e-5) + 0.001279173"
7,3.1660513e-6,"((bT * bT) ^ -0.58867896) * 0.006684703"
9,2.902049e-6,"0.006582015 * (((bT + -0.6556739) * bT) ^ -0.5875922)"
11,2.784224e-6,"(bL * (bL * ((0.012442947 ^ bL) ^ bL))) + 0.001195991"
13,2.5074462e-6,"((((0.33808762 ^ bL) ^ bL) * 0.037280425) * (bL * bL)) + 0.00103448"
17,2.3107975e-6,"((bL * ((((0.3318907 ^ bL) ^ bL) * 0.038198516) * bL)) + 0.0010054199) * (1.0677203 ^ bT)"
