Complexity,Loss,Equation
1,1.3890871e-5,"0.008736094"
2,6.2512904e-6,"decay(bsq)"
4,5.0082012e-6,"sech(bsq) * 0.51174766"
5,2.819211e-6,"decay(decay(bsq * -0.23929697))"
6,1.1635367e-6,"decay(bsq * 0.41875917) * 0.37175623"
13,1.0201843e-6,"(decay(bsq * 0.4690713) * 0.409621) * decay((bsq * -0.0054732454) * bsq)"
15,1.0190056e-6,"(decay(bsq * 0.4690713) * 0.409621) * decay((bsq * -0.0054732454) * (bsq * 1.0058817))"
17,1.010412e-6,"decay(((bsq * 0.33264676) * (bsq * 0.15170936)) * -0.10845491) * (decay(bsq * 0.46423262) * 0.3990744)"
