Complexity,Loss,Equation
1,179.74873,"4.00522"
5,3.3951433,"(inv_zeta * -0.014502088) + 4.0282855"
7,2.6670108,"(inv_zeta * (inv_zeta * -0.0012266237)) + 4.0102024"
9,0.16157338,"(-0.02657929 / inv_zeta) + (4.051066 - (inv_zeta * 0.016880171))"
11,0.035635423,"((inv_zeta * (inv_zeta * 0.016241372)) / (0.6907542 - inv_zeta)) + 4.053846"
13,7.809913e-9,"(4.0733914 - (((inv_zeta * -0.0005291497) + 0.0245381) * inv_zeta)) - (0.043775816 / inv_zeta)"
15,4.720636e-10,"(inv_zeta * (inv_zeta * 0.00052919943)) + (((-0.04378115 / inv_zeta) - (inv_zeta * 0.024539126)) + 4.0733967)"
17,0.0,"(((inv_zeta * 0.0005290807) * inv_zeta) + 4.0733895) + ((inv_zeta - (0.043774724 / inv_zeta)) - (inv_zeta * 1.0245372))"
