Complexity,Loss,Equation
1,8808.214,"0.019586675"
4,6536.376,"gaussian(n) * 0.34325698"
6,254.14972,"gaussian(n * -0.266615) * 0.23983228"
11,254.14967,"gaussian(n * 8.968642e-5) * (gaussian(n * -0.266615) * 0.23984143)"
